CUST_ID,Cluster,Tags,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PRC_FULL_PAYMENT,客群名稱
C13692,0,"風險變現族, 需監控, 低消費, 套現傾向",1395.011267,0.0,4781.140751,5500.0,0.0,風險變現族
C13694,0,"風險變現族, 需監控, 套現傾向, 偏好分期",1772.323491,574.14,2318.489037,7500.0,0.0,風險變現族
C13717,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",4157.933876,929.2,2592.238013,8000.0,0.0,風險變現族
C13725,0,"風險變現族, 需監控, 低消費, 循環利息戶",4476.972577,360.95,840.962414,7500.0,0.0,風險變現族
C13726,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",6851.036206,669.93,4588.030733,9500.0,0.0,風險變現族
C13727,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",4229.914629,1631.85,4350.228299,10000.0,0.0,風險變現族
C13732,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4226.8188,0.0,3425.647464,7000.0,0.0,風險變現族
C13741,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 大額單筆消費, 高額度",5368.192094,4050.01,4843.394482,13000.0,0.0,風險變現族
C13744,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",7064.55047,0.0,11582.49911,11500.0,0.0,風險變現族
C13747,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",6743.544354,1437.65,1957.772343,8000.0,0.0,風險變現族
C13748,0,"風險變現族, 需監控, 低消費, 套現傾向",5342.348915,0.0,8075.196634,6000.0,0.111111,風險變現族
C13752,0,"風險變現族, 需監控, 低消費, 套現傾向",2899.032432,0.0,3431.707208,4000.0,0.0,風險變現族
C13759,0,"風險變現族, 需監控, 低消費, 套現傾向",955.117067,0.0,3798.701398,4500.0,0.0,風險變現族
C13770,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6644.82923,0.0,2557.006793,7600.0,0.0,風險變現族
C13781,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6468.426706,277.7,4440.766432,10000.0,0.0,風險變現族
C13800,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",6727.925578,1694.48,5881.182495,7000.0,0.0,風險變現族
C13817,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期, 高額度",9598.377893,781.18,5967.801306,12000.0,0.0,風險變現族
C13822,0,"風險變現族, 需監控, 低消費, 套現傾向",1751.368315,0.0,2811.456765,6000.0,0.0,風險變現族
C13827,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",3337.178486,883.39,5338.547155,6000.0,0.083333,風險變現族
C13839,0,"風險變現族, 需監控, 套現傾向, 優質還款, 偏好分期, 低額度",1565.025253,3035.98,7003.112284,2500.0,0.666667,風險變現族
C13843,0,"風險變現族, 需監控, 低消費, 套現傾向",1784.447292,233.09,4469.29969,3000.0,0.181818,風險變現族
C13856,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",5825.470945,633.11,1249.383941,6700.0,0.0,風險變現族
C13858,0,"風險變現族, 需監控, 套現傾向",673.014589,638.0,2421.366568,8000.0,0.0,風險變現族
C13860,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",3315.689234,1434.88,5802.393776,6000.0,0.0,風險變現族
C13865,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",5311.078831,1349.62,4258.489193,6000.0,0.0,風險變現族
C13867,0,"風險變現族, 需監控, 低消費, 循環利息戶",4762.717627,0.0,450.089413,5000.0,0.0,風險變現族
C13869,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3805.629844,0.0,2132.877903,4000.0,0.0,風險變現族
C13873,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4479.251427,0.0,2078.88662,9000.0,0.0,風險變現族
C13878,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",7899.171076,0.0,11657.31244,13000.0,0.0,風險變現族
C13883,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",5852.750868,722.8,5817.204294,9000.0,0.0,風險變現族
C13884,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",5131.239119,0.0,7216.567867,13000.0,0.0,風險變現族
C13889,0,"風險變現族, 需監控, 低消費, 套現傾向",1509.177493,0.0,1281.15107,5000.0,0.0,風險變現族
C13898,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5312.289573,399.92,7412.140941,7500.0,0.083333,風險變現族
C13908,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",3515.499451,2864.32,2880.208755,5500.0,0.0,風險變現族
C13914,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 大額單筆消費, 高額度",14100.2511,4995.8,20712.67008,16500.0,0.0,風險變現族
C13929,0,"風險變現族, 需監控, 低消費, 套現傾向",2013.171338,60.0,4621.713196,3500.0,0.1,風險變現族
C13930,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4859.262329,0.0,4835.129243,8000.0,0.0,風險變現族
C13945,0,"風險變現族, 需監控, 低消費, 套現傾向",2336.985188,190.56,4066.421468,3500.0,0.25,風險變現族
C13948,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",8539.312935,0.0,4070.445699,11000.0,0.0,風險變現族
C13967,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3876.778302,0.0,4269.018258,7500.0,0.0,風險變現族
C13981,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6204.264926,0.0,2344.901285,7500.0,0.0,風險變現族
C13999,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1218.208868,0.0,4467.667258,2500.0,0.0,風險變現族
C14016,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5797.6687,0.0,4639.195255,6000.0,0.0,風險變現族
C14018,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期, 高額度",6928.721377,18.35,14836.45141,18000.0,0.090909,風險變現族
C14032,0,"風險變現族, 需監控, 低消費, 循環利息戶",9061.317491,0.0,366.077141,10000.0,0.0,風險變現族
C14033,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 大額單筆消費",3239.138704,3018.68,4157.651522,5500.0,0.083333,風險變現族
C14036,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",8983.120358,0.0,3517.845954,12500.0,0.0,風險變現族
C14041,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",5795.166009,0.0,7363.303617,12500.0,0.0,風險變現族
C14055,0,"風險變現族, 需監控, 循環利息戶",8260.825897,3709.71,2379.462062,8500.0,0.0,風險變現族
C14096,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期, 高額度",8121.778586,231.14,2992.209093,12000.0,0.0,風險變現族
C14101,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5523.175617,0.0,4104.980885,6500.0,0.0,風險變現族
C14108,0,"風險變現族, 需監控, 低消費, 套現傾向, 高額度",1968.876429,0.0,1803.871026,10500.0,0.0,風險變現族
C14112,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5561.390014,0.0,3041.330064,6000.0,0.0,風險變現族
C14122,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5199.213536,271.4,1013.616077,10000.0,0.0,風險變現族
C14130,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",8695.084351,0.0,2772.592928,17500.0,0.0,風險變現族
C14131,0,"風險變現族, 需監控, 低消費, 套現傾向",2682.407264,315.5,6629.320612,6000.0,0.1,風險變現族
C14132,0,"風險變現族, 需監控, 低消費, 套現傾向",3358.724054,328.0,8416.854736,5000.0,0.166667,風險變現族
C14136,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3702.768802,0.0,3097.33974,6000.0,0.0,風險變現族
C14142,0,"風險變現族, 需監控, 低消費, 套現傾向, 高額度",78.114579,0.0,7155.612737,15000.0,0.142857,風險變現族
C14154,0,"風險變現族, 需監控, 低消費, 套現傾向",2571.311375,0.0,6537.278532,3000.0,0.1,風險變現族
C14155,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",3252.763399,230.0,4497.284924,4500.0,0.0,風險變現族
C14171,0,"風險變現族, 需監控, 套現傾向",293.614532,839.61,2018.794348,3000.0,0.5,風險變現族
C14178,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",6981.281961,0.0,5795.971155,18000.0,0.0,風險變現族
C14181,0,"風險變現族, 需監控, 低消費, 套現傾向",2361.237383,0.0,4233.413107,3000.0,0.083333,風險變現族
C14185,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",7347.355967,0.0,3726.752857,11500.0,0.0,風險變現族
C14190,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",6978.185657,1051.43,5146.349321,7500.0,0.0,風險變現族
C14195,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1034.243518,0.0,1534.856631,1500.0,0.125,風險變現族
C14205,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期, 高額度",13968.47957,281.71,2710.679764,18500.0,0.0,風險變現族
C14207,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6629.045062,0.0,12178.96258,8000.0,0.0,風險變現族
C14211,0,"風險變現族, 需監控, 低消費, 循環利息戶",3035.951276,0.0,711.169986,6000.0,0.0,風險變現族
C14213,0,"風險變現族, 需監控, 低消費, 套現傾向",2446.709596,0.0,5281.049743,5000.0,0.0,風險變現族
C14216,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4433.582508,0.0,1434.153185,5500.0,0.083333,風險變現族
C14219,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",9440.796576,0.0,5831.378,13000.0,0.0,風險變現族
C14241,0,"風險變現族, 需監控, 低消費, 套現傾向, 高額度",2605.6002,0.0,4127.528187,12000.0,0.083333,風險變現族
C14248,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",2525.493672,490.0,1470.99071,6000.0,0.0,風險變現族
C14253,0,"風險變現族, 需監控, 低消費, 套現傾向",1718.034412,422.68,3406.374587,3500.0,0.083333,風險變現族
C14260,0,"風險變現族, 需監控, 低消費, 套現傾向, 高額度",2955.777008,0.0,3604.51247,11000.0,0.0,風險變現族
C14264,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",3447.674222,205.0,4548.057776,10500.0,0.0,風險變現族
C14291,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",2224.065672,81.84,1570.966236,2500.0,0.0,風險變現族
C14294,0,"風險變現族, 需監控, 低消費, 套現傾向, 高額度",1018.880453,0.0,2583.510846,13000.0,0.0,風險變現族
C14311,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",8043.733112,99.5,3215.576129,12500.0,0.0,風險變現族
C14312,0,"風險變現族, 需監控, 低消費, 套現傾向",2155.276706,66.0,5478.844017,5000.0,0.083333,風險變現族
C14313,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",5619.654569,2457.53,6088.185478,8000.0,0.0,風險變現族
C14328,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",3626.196814,475.36,1634.030482,8500.0,0.0,風險變現族
C14333,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5601.953934,0.0,3449.910317,6000.0,0.0,風險變現族
C14341,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5543.972323,0.0,2231.203315,6000.0,0.0,風險變現族
C14348,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",2063.855487,220.4,2274.848149,2500.0,0.0,風險變現族
C14357,0,"風險變現族, 需監控, 低消費, 套現傾向",2006.680789,121.93,3398.994695,4000.0,0.0,風險變現族
C14359,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3334.683766,0.0,3411.430841,6000.0,0.0,風險變現族
C14367,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",8040.732429,0.0,3500.334072,12000.0,0.0,風險變現族
C14370,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",12596.42194,0.0,3252.260115,14000.0,0.0,風險變現族
C14374,0,"風險變現族, 需監控, 套現傾向",2891.926512,561.25,1991.754101,7700.0,0.0,風險變現族
C14381,0,"風險變現族, 需監控, 低消費, 套現傾向",3458.708146,0.0,8886.28396,6000.0,0.1,風險變現族
C14391,0,"風險變現族, 需監控, 套現傾向",1983.111978,1119.56,5582.881679,7000.0,0.0,風險變現族
C14419,0,"風險變現族, 需監控, 套現傾向",1234.235139,594.95,8287.780882,5000.0,0.333333,風險變現族
C14431,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",7659.19151,0.0,1971.469655,8000.0,0.0,風險變現族
C14435,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3376.946886,0.0,9670.775878,9500.0,0.0,風險變現族
C14436,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",5824.000984,1501.08,4730.837305,8500.0,0.0,風險變現族
C14451,0,"風險變現族, 需監控, 低消費, 套現傾向, 優質還款",567.055953,0.0,3254.66653,6000.0,0.6,風險變現族
C14462,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",7369.794134,411.2,2943.158701,8000.0,0.0,風險變現族
C14470,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",5259.14039,2659.35,4851.392018,6000.0,0.0,風險變現族
C14471,0,"風險變現族, 需監控, 套現傾向",1975.349966,1749.72,3738.635191,6000.0,0.083333,風險變現族
C14473,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1488.113177,0.0,2599.489045,2500.0,0.0,風險變現族
C14478,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",4282.043906,1974.04,4310.515986,7000.0,0.0,風險變現族
C14485,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",3541.769505,0.0,2238.32876,15500.0,0.0,風險變現族
C14490,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",9061.787692,0.0,5672.920976,14500.0,0.083333,風險變現族
C14503,0,"風險變現族, 需監控, 低消費, 套現傾向",506.470396,0.0,6897.966615,8500.0,0.333333,風險變現族
C14505,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 大額單筆消費, 高額度",5118.492838,3848.92,8383.293085,12000.0,0.0,風險變現族
C14517,0,"風險變現族, 需監控, 套現傾向",1893.053845,746.31,1535.853619,4200.0,0.0,風險變現族
C14519,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",7677.565407,1240.04,3681.231518,8000.0,0.0,風險變現族
C14534,0,"風險變現族, 需監控, 低消費, 套現傾向",4408.242337,324.3,3965.922581,7000.0,0.166667,風險變現族
C14536,0,"風險變現族, 需監控, 低消費, 套現傾向, 高額度",1064.872909,0.0,3358.172644,10500.0,0.25,風險變現族
C14542,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",7496.171727,0.0,7107.137059,10500.0,0.0,風險變現族
C14549,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",9699.252383,0.0,10630.32102,10000.0,0.0,風險變現族
C14561,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期, 高額度",11206.78624,1257.77,8295.538786,15000.0,0.090909,風險變現族
C14566,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",2024.263677,56.0,4086.268496,2500.0,0.0,風險變現族
C14568,0,"風險變現族, 需監控, 套現傾向",1592.354384,736.26,3120.093926,6000.0,0.0,風險變現族
C14578,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",5402.993017,0.01,5942.11917,12000.0,0.0,風險變現族
C14585,0,"風險變現族, 需監控, 低消費, 套現傾向",1801.084627,0.0,3189.613873,10000.0,0.0,風險變現族
C14598,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5256.69533,188.6,1934.418697,9000.0,0.0,風險變現族
C14601,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4917.162359,0.0,3179.132724,5000.0,0.0,風險變現族
C14606,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期, 高額度",9919.456275,740.75,2238.487012,14000.0,0.0,風險變現族
C14610,0,"風險變現族, 需監控, 低消費, 套現傾向",2951.220065,0.0,1477.737906,8500.0,0.0,風險變現族
C14614,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",7287.084204,0.0,6605.075695,7500.0,0.0,風險變現族
C14615,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",3764.89205,898.43,2094.091371,4500.0,0.0,風險變現族
C14631,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6416.448101,0.0,3580.392989,7500.0,0.0,風險變現族
C14634,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",7474.408678,0.0,10187.5226,10000.0,0.0,風險變現族
C14639,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",7558.010921,365.26,4738.30754,8000.0,0.0,風險變現族
C14684,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 高額度",7934.946009,1792.15,4169.060991,11500.0,0.0,風險變現族
C14685,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",4183.77248,511.12,1209.426365,4500.0,0.0,風險變現族
C14688,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",8363.401152,1076.01,3134.26615,9500.0,0.0,風險變現族
C14691,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",7867.660015,507.0,8980.648498,8500.0,0.0,風險變現族
C14695,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3114.988266,453.12,2115.036647,5000.0,0.0,風險變現族
C14705,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5796.622219,423.38,6739.693779,8000.0,0.0,風險變現族
C14707,0,"風險變現族, 需監控, 套現傾向, 偏好分期",4228.71103,923.99,3932.272703,8500.0,0.25,風險變現族
C14708,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",8033.907466,159.0,3983.763805,9000.0,0.0,風險變現族
C14711,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",8465.740449,1345.81,3429.450339,9500.0,0.0,風險變現族
C14723,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3049.215189,390.0,5876.866242,3200.0,0.0,風險變現族
C14724,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",8073.983031,2153.11,3037.443167,9500.0,0.0,風險變現族
C14728,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5376.083101,0.0,2293.529361,5500.0,0.0,風險變現族
C14735,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3106.853852,0.0,3043.478003,6000.0,0.0,風險變現族
C14743,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6371.35328,0.0,3546.56566,7000.0,0.0,風險變現族
C14745,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",7005.310696,0.0,4273.427073,10500.0,0.0,風險變現族
C14752,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4817.148022,0.0,7625.978921,8000.0,0.0,風險變現族
C14758,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4768.062736,374.81,9917.639168,7000.0,0.0,風險變現族
C14766,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6313.362606,0.0,9687.179224,10000.0,0.090909,風險變現族
C14768,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3699.694691,0.0,1182.596884,4000.0,0.0,風險變現族
C14772,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4222.928545,0.0,4745.047686,8000.0,0.0,風險變現族
C14785,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6983.408463,0.0,3354.686368,7700.0,0.0,風險變現族
C14787,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3046.937141,0.0,4021.457424,5000.0,0.0,風險變現族
C14828,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",4070.500764,710.8,4620.069456,4900.0,0.0,風險變現族
C14836,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 高額度",15155.53286,717.24,4718.274895,18000.0,0.0,風險變現族
C14843,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3838.312836,0.0,1256.712548,9500.0,0.0,風險變現族
C14844,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5975.063353,345.3,3599.222154,6500.0,0.0,風險變現族
C14846,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",6749.994904,0.0,4561.826799,11500.0,0.0,風險變現族
C14849,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",7404.850748,0.0,12405.2945,11500.0,0.083333,風險變現族
C14850,0,"風險變現族, 需監控, 低消費, 循環利息戶, 偏好分期, 高額度",6950.583049,400.98,259.046858,12500.0,0.0,風險變現族
C14851,0,"風險變現族, 需監控, 循環利息戶, 偏好分期",5976.796897,1194.52,790.205561,6000.0,0.0,風險變現族
C14853,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6456.515148,0.0,3802.386718,7500.0,0.0,風險變現族
C14866,0,"風險變現族, 需監控, 低消費, 循環利息戶, 高額度",3753.102666,0.0,702.912179,11000.0,0.0,風險變現族
C14873,0,"風險變現族, 需監控, 低消費",2917.079199,0.0,844.083928,3000.0,0.0,風險變現族
C14874,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",3062.16821,2253.98,4161.09715,9000.0,0.0,風險變現族
C14876,0,"風險變現族, 需監控, 低消費, 套現傾向",320.33625,0.0,1258.982051,6500.0,0.083333,風險變現族
C14880,0,"風險變現族, 需監控, 循環利息戶, 大額單筆消費",6063.976197,3987.01,2791.263609,7500.0,0.0,風險變現族
C14885,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 高額度",10929.05958,675.89,1521.869211,12000.0,0.0,風險變現族
C14886,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",11581.9335,0.0,9236.092963,13000.0,0.0,風險變現族
C14930,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",8048.03442,0.0,6163.107978,12000.0,0.0,風險變現族
C14931,0,"風險變現族, 需監控, 套現傾向, 高額度",2755.306896,2754.49,3193.924548,13000.0,0.0,風險變現族
C14946,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3997.572659,0.0,3516.5482,4500.0,0.0,風險變現族
C14961,0,"風險變現族, 需監控, 循環利息戶, 高額度",4931.40051,540.0,527.008867,11500.0,0.0,風險變現族
C14970,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4797.567431,0.0,4824.425698,5000.0,0.083333,風險變現族
C14980,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1456.399956,0.0,4116.968065,2500.0,0.0,風險變現族
C14990,0,"風險變現族, 需監控, 循環利息戶",5177.774511,1562.74,1443.200669,9000.0,0.0,風險變現族
C15005,0,"風險變現族, 需監控, 低消費, 套現傾向",3106.418215,0.0,2139.745589,10000.0,0.142857,風險變現族
C15012,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5911.506531,0.0,7098.892954,8000.0,0.0,風險變現族
C15031,0,"風險變現族, 需監控, 低消費, 套現傾向",1886.811282,146.73,3249.377014,3000.0,0.083333,風險變現族
C15034,0,"風險變現族, 需監控, 低消費, 循環利息戶, 高額度",4746.953711,0.0,939.38774,11000.0,0.0,風險變現族
C15041,0,"風險變現族, 需監控, 偏好分期, 高額度",1409.256223,4569.65,3883.517967,30000.0,0.0,風險變現族
C15043,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期, 高額度",6758.987905,198.96,7019.083751,11000.0,0.0,風險變現族
C15073,0,"風險變現族, 需監控, 低消費, 套現傾向",2342.724406,0.0,4697.170219,8000.0,0.090909,風險變現族
C15084,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",3646.30636,594.88,3281.891728,9000.0,0.0,風險變現族
C15087,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3350.186138,0.0,2887.013513,4500.0,0.0,風險變現族
C15091,0,"風險變現族, 需監控, 低消費, 套現傾向",906.613422,0.0,2222.768202,3000.0,0.142857,風險變現族
C15092,0,"風險變現族, 需監控, 低消費, 套現傾向",798.693995,0.0,1865.808018,3000.0,0.0,風險變現族
C15099,0,"風險變現族, 需監控, 套現傾向",2671.979402,1469.66,2150.272488,3000.0,0.0,風險變現族
C15101,0,"風險變現族, 需監控, 低消費, 套現傾向",1184.434511,99.8,3445.51955,3000.0,0.111111,風險變現族
C15105,0,"風險變現族, 需監控, 低消費, 套現傾向",2659.411879,177.62,1831.115496,4000.0,0.0,風險變現族
C15111,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",3092.189629,60.82,2361.473149,3500.0,0.0,風險變現族
C15116,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",4099.755913,0.0,4933.666708,12000.0,0.0,風險變現族
C15132,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4320.267209,117.23,2746.430467,8000.0,0.0,風險變現族
C15136,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",4274.488095,0.0,12527.49129,10500.0,0.083333,風險變現族
C15145,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3232.101217,495.0,4815.406969,5500.0,0.083333,風險變現族
C15146,0,"風險變現族, 需監控, 循環利息戶",6963.435383,2951.93,0.0,8000.0,0.0,風險變現族
C15164,0,"風險變現族, 需監控, 套現傾向, 大額單筆消費",1241.565972,3637.75,6419.421654,7000.0,0.416667,風險變現族
C15173,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",2872.798614,27.16,2692.777044,5000.0,0.0,風險變現族
C15180,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",1615.968515,270.0,2592.263468,6000.0,0.111111,風險變現族
C15184,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期, 低額度",1428.118364,119.34,2563.324769,1200.0,0.090909,風險變現族
C15187,0,"風險變現族, 需監控, 低消費, 套現傾向",2580.169522,0.0,3912.041656,3000.0,0.0,風險變現族
C15194,0,"風險變現族, 需監控, 低消費, 低額度",1037.797184,103.27,475.467016,2500.0,0.0,風險變現族
C15195,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1938.576334,333.54,2738.946605,2000.0,0.0,風險變現族
C15201,0,"風險變現族, 需監控, 低消費, 套現傾向",4107.157763,279.71,9337.271222,5000.0,0.166667,風險變現族
C15203,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",5665.802895,0.0,10507.87257,10500.0,0.0,風險變現族
C15211,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4295.964134,0.0,4505.063338,7500.0,0.0,風險變現族
C15212,0,"風險變現族, 需監控, 低消費, 套現傾向",1017.071792,0.0,4310.221199,4500.0,0.2,風險變現族
C15222,0,"風險變現族, 需監控, 低消費, 套現傾向",2948.447663,0.0,1539.285222,3000.0,0.0,風險變現族
C15226,0,"風險變現族, 需監控, 低消費, 套現傾向",1908.569743,0.0,4604.425401,5400.0,0.0,風險變現族
