CUST_ID,Cluster,Tags,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PRC_FULL_PAYMENT,客群名稱
C18085,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",1075.827234,342.65,614.082528,1200.0,0.0,沉睡戶
C18088,1,"沉睡戶, 需喚醒, 低消費",1354.155365,50.0,627.630949,3000.0,0.0,沉睡戶
C18089,1,"沉睡戶, 需喚醒, 低額度",666.010085,504.87,271.354588,1000.0,0.0,沉睡戶
C18092,1,"沉睡戶, 需喚醒, 低消費, 高額度",17.832004,148.0,0.0,10500.0,0.0,沉睡戶
C18095,1,"沉睡戶, 需喚醒, 低額度",465.003141,500.0,0.0,1000.0,0.0,沉睡戶
C18097,1,"沉睡戶, 需喚醒, 低消費, 低額度",202.681879,312.5,170.577213,500.0,0.0,沉睡戶
C18099,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",733.760958,371.76,0.0,3000.0,0.0,沉睡戶
C18101,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",271.05166,86.0,0.0,1000.0,0.0,沉睡戶
C18102,1,"沉睡戶, 需喚醒, 低額度",1113.396708,2701.58,0.0,1500.0,0.0,沉睡戶
C18105,1,"沉睡戶, 需喚醒, 低消費, 低額度",1334.012141,0.0,152.353179,1500.0,0.0,沉睡戶
C18108,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1731.623546,0.0,4733.441645,2500.0,0.166667,沉睡戶
C18116,1,"沉睡戶, 需喚醒, 大額單筆消費",670.177406,4562.69,0.0,9000.0,0.0,沉睡戶
C18117,1,"沉睡戶, 需喚醒",257.564141,2971.83,0.0,6000.0,0.333333,沉睡戶
C18120,1,"沉睡戶, 需喚醒, 低消費, 低額度",8.404256,0.0,132.266653,2500.0,0.25,沉睡戶
C18122,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",3.164023,51.73,0.0,4000.0,0.0,沉睡戶
C18123,1,"沉睡戶, 需喚醒, 低消費, 低額度",405.194627,0.0,293.097125,1500.0,0.083333,沉睡戶
C18127,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶, 偏好分期",4444.817182,237.5,728.526785,5500.0,0.0,沉睡戶
C18132,1,"沉睡戶, 需喚醒, 低消費, 低額度",939.989584,0.0,56.443763,1000.0,0.0,沉睡戶
C18134,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",0.0,10.89,0.0,4000.0,0.0,沉睡戶
C18135,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",862.276499,174.84,276.675751,1000.0,0.083333,沉睡戶
C18137,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",1381.084668,162.56,186.248313,3000.0,0.0,沉睡戶
C18140,1,"沉睡戶, 需喚醒, 低消費, 低額度",33.384649,109.32,0.0,1200.0,0.0,沉睡戶
C18142,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",0.533581,109.62,0.0,4000.0,0.0,沉睡戶
C18143,1,"沉睡戶, 需喚醒",84.830501,702.32,0.0,5000.0,0.2,沉睡戶
C18146,1,"沉睡戶, 需喚醒, 低消費, 低額度",1020.535366,205.54,0.0,1200.0,0.0,沉睡戶
C18149,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",42.375573,150.56,0.0,4000.0,0.1,沉睡戶
C18151,1,"沉睡戶, 需喚醒, 低消費",1333.252963,0.0,408.108731,4000.0,0.0,沉睡戶
C18153,1,"沉睡戶, 需喚醒, 低消費, 低額度",41.550285,421.6,0.0,1000.0,0.0,沉睡戶
C18154,1,"沉睡戶, 需喚醒, 低消費, 低額度",23.407282,240.47,0.0,2500.0,0.0,沉睡戶
C18155,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",413.936244,187.5,0.0,1000.0,0.0,沉睡戶
C18159,1,"沉睡戶, 需喚醒, 優質還款",60.37904,712.0,0.0,7500.0,1.0,沉睡戶
C18160,1,"沉睡戶, 需喚醒, 低消費, 低額度",468.256151,55.0,54.149701,500.0,0.0,沉睡戶
C18161,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",12.642164,175.56,0.0,1000.0,0.0,沉睡戶
C18162,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",35.074422,72.4,0.0,1500.0,0.0,沉睡戶
C18164,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",17.838173,164.7,0.0,3000.0,0.111111,沉睡戶
C18166,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",888.101401,100.0,896.57899,1000.0,0.0,沉睡戶
C18167,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",3.744789,78.33,0.0,1000.0,0.0,沉睡戶
C18168,1,"沉睡戶, 需喚醒, 偏好分期, 低額度",401.822565,518.23,0.0,1700.0,0.0,沉睡戶
C18169,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 偏好分期, 低額度",14.017311,327.8,0.0,1500.0,0.8,沉睡戶
C18171,1,"沉睡戶, 需喚醒, 低消費, 低額度",15.523256,0.0,357.184643,500.0,0.090909,沉睡戶
C18172,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1950.482518,0.0,2660.139985,2500.0,0.083333,沉睡戶
C18173,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1747.492429,0.0,1769.875637,3000.0,0.0,沉睡戶
C18174,1,"沉睡戶, 需喚醒, 低消費",40.762516,376.0,0.0,10000.0,0.333333,沉睡戶
C18175,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1039.267052,0.0,3172.729359,3500.0,0.090909,沉睡戶
C18180,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",341.901741,152.84,1008.117498,1200.0,0.0,沉睡戶
C18182,1,"沉睡戶, 需喚醒, 低消費, 低額度",933.05808,0.0,634.617283,1000.0,0.0,沉睡戶
C18183,1,"沉睡戶, 需喚醒, 低消費, 低額度",9.252573,0.0,943.60879,1200.0,0.0,沉睡戶
C18186,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",991.097892,180.0,0.0,1000.0,0.0,沉睡戶
C18187,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",6.692421,333.42,0.0,4000.0,0.0,沉睡戶
C18189,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",15.281665,124.25,0.0,4000.0,0.285714,沉睡戶
C18190,1,"沉睡戶, 需喚醒, 低消費, 低額度",30.88047,316.6,0.0,1000.0,0.0,沉睡戶
C18194,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",1.931162,152.72,0.0,2500.0,0.285714,沉睡戶
C18195,1,"沉睡戶, 需喚醒, 低消費, 低額度",922.615452,45.65,0.0,1700.0,0.0,沉睡戶
C18198,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1216.704733,0.0,2902.295257,3000.0,0.125,沉睡戶
C18199,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",15.587005,156.0,0.0,2000.0,0.2,沉睡戶
C18201,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1200.937942,0.0,1981.157622,2000.0,0.0,沉睡戶
C18206,1,"沉睡戶, 需喚醒, 低消費, 低額度",27.254213,316.3,0.0,2500.0,0.1,沉睡戶
C18207,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2687.82033,167.6,2916.277862,3000.0,0.0,沉睡戶
C18209,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",52.806957,266.68,0.0,2000.0,0.5,沉睡戶
C18210,1,"沉睡戶, 需喚醒, 低消費, 低額度",110.983174,458.47,0.0,2000.0,0.0,沉睡戶
C18212,1,"沉睡戶, 需喚醒, 偏好分期, 低額度",187.536914,530.04,0.0,2500.0,0.0,沉睡戶
C18214,1,"沉睡戶, 需喚醒, 低消費, 低額度",834.642993,0.0,239.875612,1000.0,0.0,沉睡戶
C18217,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",0.147275,66.78,0.0,4000.0,0.0,沉睡戶
C18218,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 偏好分期, 低額度",33.078633,303.91,0.0,1200.0,1.0,沉睡戶
C18219,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",413.091214,0.0,1117.162764,1200.0,0.0,沉睡戶
C18224,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",251.144969,88.51,1515.283623,1200.0,0.166667,沉睡戶
C18226,1,"沉睡戶, 需喚醒, 低消費, 低額度",891.332656,411.25,0.0,1500.0,0.0,沉睡戶
C18227,1,"沉睡戶, 需喚醒, 偏好分期",31.812848,662.0,0.0,3500.0,0.5,沉睡戶
C18228,1,"沉睡戶, 需喚醒, 低額度",120.632505,1310.2,0.0,2500.0,0.0,沉睡戶
C18229,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",2162.267501,151.13,1005.55853,2500.0,0.0,沉睡戶
C18230,1,"沉睡戶, 需喚醒, 低消費, 低額度",15.740657,72.0,0.0,1000.0,0.0,沉睡戶
C18231,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",0.004816,51.7,0.0,3000.0,0.0,沉睡戶
C18235,1,"沉睡戶, 需喚醒, 低額度",1125.306541,703.05,0.0,1300.0,0.0,沉睡戶
C18236,1,"沉睡戶, 需喚醒, 低消費, 低額度",1377.40225,180.0,348.436666,1500.0,0.0,沉睡戶
C18237,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",59.020085,58.7,0.0,1500.0,0.0,沉睡戶
C18242,1,"沉睡戶, 需喚醒",130.484418,1428.97,0.0,7000.0,0.0,沉睡戶
C18246,1,"沉睡戶, 需喚醒, 低消費, 低額度",1418.899282,57.66,63.085612,1500.0,0.0,沉睡戶
C18247,1,"沉睡戶, 需喚醒, 高額度",390.077505,1156.0,0.0,10500.0,0.0,沉睡戶
C18248,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",0.0,37.65,0.0,1500.0,0.0,沉睡戶
C18249,1,"沉睡戶, 需喚醒, 低消費, 低額度",17.765052,0.0,112.476618,2200.0,0.25,沉睡戶
C18251,1,"沉睡戶, 需喚醒, 低消費, 低額度",1378.110585,0.0,192.997392,2500.0,0.083333,沉睡戶
C18253,1,"沉睡戶, 需喚醒, 低消費, 低額度",435.490797,0.0,58.565665,500.0,0.0,沉睡戶
C18254,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",676.771001,356.8,1213.388649,1200.0,0.166667,沉睡戶
C18255,1,"沉睡戶, 需喚醒, 低消費, 低額度",1278.279881,15.0,0.0,1500.0,0.0,沉睡戶
C18258,1,"沉睡戶, 需喚醒, 低消費",2935.397877,0.0,343.694226,3000.0,0.0,沉睡戶
C18260,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",11.720573,109.44,0.0,2500.0,0.2,沉睡戶
C18266,1,"沉睡戶, 需喚醒, 低消費, 低額度",160.347859,0.0,36.943081,500.0,0.0,沉睡戶
C18267,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",772.008306,0.0,1428.576393,1500.0,0.083333,沉睡戶
C18269,1,"沉睡戶, 需喚醒, 低消費, 低額度",1601.393425,190.0,18.638559,1500.0,0.0,沉睡戶
C18270,1,"沉睡戶, 需喚醒, 套現傾向",3342.878215,1368.7,1594.327632,7500.0,0.111111,沉睡戶
C18271,1,"沉睡戶, 需喚醒, 低消費, 低額度",1321.645967,0.0,91.920629,1500.0,0.0,沉睡戶
C18278,1,"沉睡戶, 需喚醒, 低消費",568.690902,103.68,455.053644,7500.0,0.0,沉睡戶
C18285,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",18.973831,88.96,0.0,1500.0,0.0,沉睡戶
C18287,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1001.435526,0.0,1098.291504,1200.0,0.0,沉睡戶
C18288,1,"沉睡戶, 需喚醒, 低額度",651.55986,599.55,0.0,1800.0,0.0,沉睡戶
C18290,1,"沉睡戶, 需喚醒, 低消費, 低額度",425.848048,0.0,697.854267,500.0,0.0,沉睡戶
C18294,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2064.106212,0.0,1497.565331,3000.0,0.0,沉睡戶
C18296,1,"沉睡戶, 需喚醒, 低消費, 低額度",1127.633173,422.55,150.157754,1200.0,0.0,沉睡戶
C18300,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",33.100875,277.47,0.0,1500.0,0.142857,沉睡戶
C18301,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2676.253141,0.0,2832.570661,3000.0,0.0,沉睡戶
C18302,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",0.0,123.1,0.0,4000.0,0.0,沉睡戶
C18303,1,"沉睡戶, 需喚醒, 低額度",213.434094,840.61,0.0,1200.0,0.0,沉睡戶
C18304,1,"沉睡戶, 需喚醒, 低消費, 低額度",1988.595057,0.0,49.91246,2000.0,0.0,沉睡戶
C18305,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 偏好分期",957.289879,66.66,2531.717743,3000.0,0.0,沉睡戶
C18306,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",19.303914,168.9,0.0,1000.0,0.142857,沉睡戶
C18307,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1377.230621,0.0,1064.960986,2500.0,0.0,沉睡戶
C18310,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",37.983045,242.24,0.0,2000.0,0.166667,沉睡戶
C18312,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",5.020473,100.05,0.0,4000.0,0.333333,沉睡戶
C18314,1,"沉睡戶, 需喚醒, 循環利息戶",3572.844689,504.0,0.0,3500.0,0.0,沉睡戶
C18316,1,"沉睡戶, 需喚醒, 低消費, 低額度",39.930624,399.95,0.0,1200.0,0.0,沉睡戶
C18320,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2934.090889,0.0,2710.056224,3000.0,0.0,沉睡戶
C18321,1,"沉睡戶, 需喚醒, 套現傾向, 低額度",1245.654818,626.56,1658.285219,2500.0,0.0,沉睡戶
C18324,1,"沉睡戶, 需喚醒, 低消費, 低額度",392.896462,450.0,517.197717,500.0,0.0,沉睡戶
C18327,1,"沉睡戶, 需喚醒, 優質還款, 偏好分期",40.977812,502.92,0.0,4000.0,0.75,沉睡戶
C18329,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",16.176672,95.55,0.0,1000.0,0.0,沉睡戶
C18331,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 偏好分期",1355.979715,51.41,3213.886545,3500.0,0.0,沉睡戶
C18333,1,"沉睡戶, 需喚醒, 低額度",134.62028,648.9,295.655611,1200.0,0.25,沉睡戶
C18334,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 偏好分期, 低額度",14.773807,160.0,0.0,1800.0,1.0,沉睡戶
C18335,1,"沉睡戶, 需喚醒, 低消費, 優質還款",23.692271,165.57,0.0,3500.0,1.0,沉睡戶
C18341,1,"沉睡戶, 需喚醒, 低消費, 低額度",1301.813081,0.0,101.766866,1400.0,0.0,沉睡戶
C18342,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1857.961278,0.0,1005.292057,2500.0,0.0,沉睡戶
C18346,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 偏好分期, 低額度",12.65849,166.32,0.0,2500.0,1.0,沉睡戶
C18351,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1723.733705,0.0,1043.260997,2200.0,0.0,沉睡戶
C18352,1,"沉睡戶, 需喚醒",54.27007,2071.92,0.0,9000.0,0.0,沉睡戶
C18353,1,"沉睡戶, 需喚醒, 低消費, 低額度",945.793928,253.31,152.277594,1000.0,0.0,沉睡戶
C18354,1,"沉睡戶, 需喚醒, 低額度",135.843015,1111.4,0.0,1050.0,0.0,沉睡戶
C18356,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 偏好分期",21.181957,431.7,0.0,3000.0,1.0,沉睡戶
C18357,1,"沉睡戶, 需喚醒, 低消費, 低額度",31.997904,0.0,136.755929,500.0,0.0,沉睡戶
C18358,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1255.20988,0.0,3833.037,2000.0,0.0,沉睡戶
C18359,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1673.480135,0.0,2268.363869,2500.0,0.0,沉睡戶
C18362,1,"沉睡戶, 需喚醒, 低消費, 低額度",226.306461,0.0,788.235661,1200.0,0.0,沉睡戶
C18363,1,"沉睡戶, 需喚醒, 低消費, 低額度",1179.613243,0.0,73.629879,1200.0,0.0,沉睡戶
C18365,1,"沉睡戶, 需喚醒, 低消費, 低額度",1671.319193,0.0,970.624828,2000.0,0.0,沉睡戶
C18367,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2483.739581,0.0,2923.8863,3500.0,0.0,沉睡戶
C18369,1,"沉睡戶, 需喚醒",2000.759048,801.77,0.0,3000.0,0.0,沉睡戶
C18373,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",31.083023,138.04,0.0,2700.0,0.0,沉睡戶
C18376,1,"沉睡戶, 需喚醒, 低消費",5.606423,114.0,0.0,4000.0,0.0,沉睡戶
C18377,1,"沉睡戶, 需喚醒, 低消費, 低額度",6.260598,35.0,18.280043,1000.0,0.333333,沉睡戶
C18378,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 低額度",2.668569,0.0,91.849463,1200.0,1.0,沉睡戶
C18380,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",520.075249,0.0,2209.490538,2000.0,0.285714,沉睡戶
C18382,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1095.180685,459.0,1972.439122,3000.0,0.0,沉睡戶
C18383,1,"沉睡戶, 需喚醒, 低消費, 低額度",995.323626,127.49,18.204577,1000.0,0.0,沉睡戶
C18384,1,"沉睡戶, 需喚醒, 低額度",472.691037,1556.32,1083.580859,1500.0,0.0,沉睡戶
C18385,1,"沉睡戶, 需喚醒, 低額度",1111.110344,608.75,0.0,1200.0,0.0,沉睡戶
C18387,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",387.162964,269.93,1838.276268,4000.0,0.222222,沉睡戶
C18389,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",0.0,136.71,0.0,3000.0,0.0,沉睡戶
C18390,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",46.996535,0.0,2370.681355,3500.0,0.0,沉睡戶
C18393,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 偏好分期",8.844399,116.68,0.0,3000.0,0.666667,沉睡戶
C18398,1,"沉睡戶, 需喚醒, 低消費, 低額度",41.386295,194.57,0.0,2200.0,0.0,沉睡戶
C18404,1,"沉睡戶, 需喚醒, 低消費, 低額度",41.624195,102.0,0.0,1000.0,0.0,沉睡戶
C18407,1,"沉睡戶, 需喚醒, 低消費, 低額度",1829.837678,0.0,853.585813,2000.0,0.0,沉睡戶
C18408,1,"沉睡戶, 需喚醒, 低消費, 低額度",772.647723,0.0,970.37112,2500.0,0.0,沉睡戶
C18410,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",12.039155,100.0,0.0,3000.0,0.333333,沉睡戶
C18411,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",0.0,52.5,0.0,3000.0,0.0,沉睡戶
C18412,1,"沉睡戶, 需喚醒, 低額度",785.198515,1207.42,0.0,1200.0,0.0,沉睡戶
C18413,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1056.98996,0.0,1388.219296,2000.0,0.0,沉睡戶
C18414,1,"沉睡戶, 需喚醒, 低消費",0.437285,6.9,0.0,8500.0,0.0,沉睡戶
C18417,1,"沉睡戶, 需喚醒, 低額度",1135.540743,1148.47,0.0,1450.0,0.0,沉睡戶
C18418,1,"沉睡戶, 需喚醒, 低消費, 低額度",247.142072,245.0,0.0,500.0,0.0,沉睡戶
C18420,1,"沉睡戶, 需喚醒",2692.11891,594.7,346.333741,3500.0,0.083333,沉睡戶
C18423,1,"沉睡戶, 需喚醒, 低消費, 低額度",411.062591,0.0,988.119391,500.0,0.090909,沉睡戶
C18426,1,"沉睡戶, 需喚醒, 低消費, 低額度",974.749857,0.0,998.896759,1200.0,0.0,沉睡戶
C18427,1,"沉睡戶, 需喚醒, 低消費",1437.545676,0.0,154.529131,3000.0,0.0,沉睡戶
C18430,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",482.028341,106.47,0.0,2500.0,0.0,沉睡戶
C18431,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",419.22185,0.0,1117.228257,1200.0,0.0,沉睡戶
C18432,1,"沉睡戶, 需喚醒, 低消費, 低額度",0.228572,60.0,0.0,1500.0,0.0,沉睡戶
C18433,1,"沉睡戶, 需喚醒, 低消費, 優質還款",57.116811,27.79,381.171145,4500.0,1.0,沉睡戶
C18436,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",798.746133,233.16,779.357321,1500.0,0.0,沉睡戶
C18438,1,"沉睡戶, 需喚醒, 低消費, 低額度",1105.179825,200.0,0.0,1200.0,0.0,沉睡戶
C18439,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",20.595501,289.78,0.0,2700.0,0.363636,沉睡戶
C18440,1,"沉睡戶, 需喚醒, 低消費, 低額度",435.518068,27.22,0.0,500.0,0.0,沉睡戶
C18442,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1058.726643,191.0,1639.830365,2000.0,0.0,沉睡戶
C18445,1,"沉睡戶, 需喚醒, 低額度",176.991674,763.71,0.0,1200.0,0.0,沉睡戶
C18446,1,"沉睡戶, 需喚醒, 低消費, 低額度",12.108421,0.0,625.979655,1000.0,0.090909,沉睡戶
C18449,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",51.08934,140.75,0.0,1000.0,0.111111,沉睡戶
C18450,1,"沉睡戶, 需喚醒, 高額度",161.926545,1427.83,0.0,14000.0,0.0,沉睡戶
C18451,1,"沉睡戶, 需喚醒, 低消費",8.248278,0.0,74.905547,4000.0,0.5,沉睡戶
C18452,1,"沉睡戶, 需喚醒, 低消費, 低額度",514.17242,45.65,0.0,1000.0,0.0,沉睡戶
C18453,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",404.316166,176.0,0.0,1000.0,0.0,沉睡戶
C18454,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",64.472043,200.02,0.0,1200.0,0.222222,沉睡戶
C18456,1,"沉睡戶, 需喚醒, 低消費, 低額度",535.927055,0.0,562.957567,1200.0,0.0,沉睡戶
C18459,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",155.29619,449.18,0.0,1800.0,0.0,沉睡戶
C18463,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",876.69029,0.0,1089.711093,1000.0,0.083333,沉睡戶
C18464,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",792.349098,0.0,1795.077768,2000.0,0.0,沉睡戶
C18465,1,"沉睡戶, 需喚醒, 低消費, 低額度",12.090835,0.0,39.158589,1000.0,0.111111,沉睡戶
C18470,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",22.427861,340.5,0.0,2500.0,0.4,沉睡戶
C18471,1,"沉睡戶, 需喚醒, 低消費, 低額度",386.6865,0.0,290.592428,500.0,0.083333,沉睡戶
C18472,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2149.205166,0.0,1114.317913,3000.0,0.0,沉睡戶
C18475,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",970.598275,0.0,1381.573316,1700.0,0.0,沉睡戶
C18478,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 偏好分期",1004.937342,150.45,1891.647657,5000.0,0.0,沉睡戶
C18481,1,"沉睡戶, 需喚醒, 低消費",2.936186,40.7,0.0,3500.0,0.0,沉睡戶
C18485,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",385.845093,0.0,2397.763368,2500.0,0.0,沉睡戶
C18487,1,"沉睡戶, 需喚醒",2837.962185,898.2,958.26211,5000.0,0.0,沉睡戶
C18488,1,"沉睡戶, 需喚醒, 低消費, 低額度",1929.069939,0.0,973.827667,2500.0,0.0,沉睡戶
C18489,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",324.479364,0.0,1156.870667,2500.0,0.0,沉睡戶
C18490,1,"沉睡戶, 需喚醒, 套現傾向, 偏好分期, 低額度",597.184048,517.0,2446.857321,1500.0,0.166667,沉睡戶
C18493,1,"沉睡戶, 需喚醒, 偏好分期",2757.097566,1533.04,686.790836,3000.0,0.0,沉睡戶
C18497,1,"沉睡戶, 需喚醒, 低消費, 低額度",2075.870968,0.0,996.279137,2500.0,0.0,沉睡戶
C18498,1,"沉睡戶, 需喚醒, 低消費, 低額度",84.988845,280.0,0.0,2500.0,0.0,沉睡戶
C18499,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",48.487138,261.81,0.0,1000.0,0.0,沉睡戶
C18501,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1174.249291,233.54,1664.224665,2000.0,0.0,沉睡戶
C18502,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",991.11995,0.0,1341.446355,1500.0,0.0,沉睡戶
C18503,1,"沉睡戶, 需喚醒, 低消費, 低額度",1142.302592,0.0,175.924692,1200.0,0.0,沉睡戶
C18509,1,"沉睡戶, 需喚醒, 低消費, 低額度",997.781043,0.0,56.553047,1200.0,0.0,沉睡戶
C18514,1,"沉睡戶, 需喚醒, 低消費, 低額度",14.665071,108.85,0.0,1000.0,0.0,沉睡戶
C18515,1,"沉睡戶, 需喚醒, 優質還款, 低額度",66.0478,674.67,0.0,600.0,1.0,沉睡戶
C18518,1,"沉睡戶, 需喚醒, 低消費, 低額度",229.272651,0.0,751.963727,1200.0,0.0,沉睡戶
C18519,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2473.175598,0.0,1462.361808,3000.0,0.0,沉睡戶
C18522,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",2271.907354,0.0,1253.401339,2500.0,0.0,沉睡戶
C18523,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1973.025342,0.0,2009.582123,2000.0,0.0,沉睡戶
C18525,1,"沉睡戶, 需喚醒, 低額度",935.042217,1000.0,0.0,1200.0,0.0,沉睡戶
C18526,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",863.821682,145.81,315.650923,1000.0,0.0,沉睡戶
C18527,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2128.836017,0.0,2474.142891,5000.0,0.0,沉睡戶
C18535,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",636.560481,202.77,1148.569187,1500.0,0.0,沉睡戶
C18537,1,"沉睡戶, 需喚醒, 低消費, 低額度",174.909754,0.0,721.16471,1500.0,0.0,沉睡戶
C18538,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1016.52185,44.0,1069.450087,1200.0,0.0,沉睡戶
C18539,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2080.12257,0.0,3014.915206,3000.0,0.0,沉睡戶
C18540,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",289.220297,0.0,1048.868332,1200.0,0.0,沉睡戶
C18541,1,"沉睡戶, 需喚醒, 低消費, 低額度",1079.106678,0.0,390.485014,1200.0,0.0,沉睡戶
C18542,1,"沉睡戶, 需喚醒, 低消費, 低額度",7.258112,57.0,0.0,1500.0,0.0,沉睡戶
