CUST_ID,Cluster,Tags,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PRC_FULL_PAYMENT,客群名稱
C18223,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1256.81927,1674.96,0.0,1000.0,0.0,活躍小資
C18225,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1718.885963,578.78,0.0,1000.0,0.0,活躍小資
C18232,3,"活躍小資, 成長潛力, 偏好分期",449.733124,788.58,0.0,3000.0,0.0,活躍小資
C18233,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",130.545845,1738.48,0.0,2000.0,0.75,活躍小資
C18234,3,"活躍小資, 成長潛力, 低消費, 偏好分期",2.117128,99.96,0.0,3000.0,0.125,活躍小資
C18238,3,"活躍小資, 成長潛力, 低額度",337.269567,2125.84,144.207417,1200.0,0.2,活躍小資
C18239,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",15.978538,136.92,0.0,2500.0,0.181818,活躍小資
C18240,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",0.0,140.4,0.0,2200.0,0.0,活躍小資
C18241,3,"活躍小資, 成長潛力, 偏好分期, 低額度",372.14586,643.01,0.0,1500.0,0.0,活躍小資
C18243,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",5134.553859,2502.34,0.0,6000.0,0.0,活躍小資
C18244,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",944.346242,195.0,126.612663,1000.0,0.0,活躍小資
C18245,3,"活躍小資, 成長潛力, 套現傾向, 低額度",1367.284172,542.33,1790.86019,1500.0,0.0,活躍小資
C18250,3,"活躍小資, 成長潛力, 偏好分期, 低額度",81.170395,626.5,0.0,2500.0,0.454545,活躍小資
C18252,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",110.428278,624.72,0.0,1000.0,1.0,活躍小資
C18256,3,"活躍小資, 成長潛力, 偏好分期",111.539712,1364.86,0.0,4000.0,0.2,活躍小資
C18257,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",13.61768,396.0,0.0,3000.0,0.818182,活躍小資
C18259,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",32.029579,332.8,0.0,4000.0,0.625,活躍小資
C18261,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",73.064932,221.52,0.0,1500.0,0.0,活躍小資
C18262,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",262.528147,234.98,0.0,1700.0,0.0,活躍小資
C18264,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1004.441314,530.32,0.0,1000.0,0.0,活躍小資
C18268,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",0.0,271.56,0.0,2000.0,0.0,活躍小資
C18272,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1079.462513,389.21,190.643054,1200.0,0.0,活躍小資
C18274,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",870.802164,350.0,0.0,1200.0,0.0,活躍小資
C18275,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",224.795583,240.74,0.0,1000.0,0.0,活躍小資
C18276,3,"活躍小資, 成長潛力, 低消費, 偏好分期",8.80954,114.0,0.0,4000.0,0.428571,活躍小資
C18277,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",42.522715,479.5,0.0,1000.0,0.9,活躍小資
C18279,3,"活躍小資, 成長潛力, 優質還款, 低額度",101.98974,1046.04,0.0,1000.0,0.875,活躍小資
C18280,3,"活躍小資, 成長潛力, 偏好分期, 低額度",617.496041,521.64,0.0,1500.0,0.0,活躍小資
C18281,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",118.918332,1151.64,0.0,2000.0,1.0,活躍小資
C18283,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1743.826099,1630.07,0.0,1500.0,0.0,活躍小資
C18284,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",2.140583,238.92,0.0,2500.0,0.0,活躍小資
C18286,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",7.554365,88.56,0.0,1500.0,0.285714,活躍小資
C18289,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",97.299991,427.67,0.0,2500.0,0.0,活躍小資
C18291,3,"活躍小資, 成長潛力, 優質還款",248.626137,2635.25,0.0,5000.0,1.0,活躍小資
C18292,3,"活躍小資, 成長潛力",2046.306856,1942.39,1488.710959,4000.0,0.0,活躍小資
C18297,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",135.119023,222.0,0.0,1700.0,0.0,活躍小資
C18298,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1043.025044,576.0,48.874389,1000.0,0.0,活躍小資
C18299,3,"活躍小資, 成長潛力, 偏好分期, 低額度",512.915157,1799.45,76.417858,1500.0,0.142857,活躍小資
C18309,3,"活躍小資, 成長潛力, 偏好分期, 低額度",4.076145,596.64,0.0,2000.0,0.0,活躍小資
C18311,3,"活躍小資, 成長潛力, 低消費, 偏好分期",0.0,152.28,0.0,4000.0,0.0,活躍小資
C18313,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",227.141183,2604.0,0.0,3200.0,0.545455,活躍小資
C18315,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1179.159897,757.85,0.0,1200.0,0.0,活躍小資
C18317,3,"活躍小資, 成長潛力, 低消費, 低額度",1141.905542,8.4,54.519422,1200.0,0.0,活躍小資
C18318,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",777.739839,262.6,0.0,1000.0,0.0,活躍小資
C18319,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",20.890606,110.0,0.0,1000.0,0.333333,活躍小資
C18322,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",32.369733,326.45,0.0,1000.0,0.4,活躍小資
C18323,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1.846916,604.32,0.0,1500.0,0.0,活躍小資
C18326,3,"活躍小資, 成長潛力, 偏好分期",641.317325,1099.56,0.0,4000.0,0.0,活躍小資
C18328,3,"活躍小資, 成長潛力, 低額度",121.446047,1254.46,0.0,1000.0,0.5,活躍小資
C18330,3,"活躍小資, 成長潛力, 偏好分期, 低額度",259.217679,2844.3,0.0,2500.0,0.166667,活躍小資
C18332,3,"活躍小資, 成長潛力, 低消費, 偏好分期",10.266994,141.24,0.0,3000.0,0.2,活躍小資
C18336,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",23.126579,213.95,0.0,2000.0,0.888889,活躍小資
C18337,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",888.406678,347.7,0.0,1000.0,0.0,活躍小資
C18338,3,"活躍小資, 成長潛力, 低消費, 偏好分期",779.549673,412.55,214.232874,4000.0,0.083333,活躍小資
C18343,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",131.290079,359.44,0.0,1500.0,0.083333,活躍小資
C18344,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",916.749476,246.82,925.950908,1200.0,0.0,活躍小資
C18345,3,"活躍小資, 成長潛力, 偏好分期",59.831187,532.68,39.325487,6000.0,0.272727,活躍小資
C18348,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1430.681807,1916.04,181.347255,1800.0,0.0,活躍小資
C18349,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",38.915874,564.0,0.0,2000.0,1.0,活躍小資
C18350,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",955.184754,498.96,0.0,1000.0,0.0,活躍小資
C18355,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",930.65642,300.05,0.0,1200.0,0.0,活躍小資
C18361,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1411.096444,270.0,711.48812,1500.0,0.0,活躍小資
C18364,3,"活躍小資, 成長潛力, 偏好分期, 低額度",43.405954,520.65,0.0,2000.0,0.333333,活躍小資
C18366,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 偏好分期, 低額度",1193.342587,311.45,1199.531976,2500.0,0.0,活躍小資
C18372,3,"活躍小資, 成長潛力, 偏好分期",8.087225,515.0,0.0,3000.0,0.0,活躍小資
C18375,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",184.57666,408.36,0.0,1000.0,0.0,活躍小資
C18379,3,"活躍小資, 成長潛力, 優質還款, 低額度",135.357366,1592.57,0.0,300.0,0.875,活躍小資
C18381,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1036.242361,365.9,0.0,1000.0,0.0,活躍小資
C18386,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",221.116228,117.5,271.778244,1200.0,0.0,活躍小資
C18388,3,"活躍小資, 成長潛力, 偏好分期, 低額度",169.820745,1578.12,0.0,1000.0,0.166667,活躍小資
C18391,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",2006.452959,219.97,308.933151,2000.0,0.0,活躍小資
C18392,3,"活躍小資, 成長潛力, 低消費, 偏好分期",14.428951,200.0,0.0,3000.0,0.375,活躍小資
C18394,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",189.499535,1802.93,258.954597,1000.0,0.583333,活躍小資
C18395,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",117.061924,154.0,0.0,1500.0,0.090909,活躍小資
C18396,3,"活躍小資, 成長潛力, 偏好分期",42.055305,774.37,0.0,3000.0,0.333333,活躍小資
C18397,3,"活躍小資, 成長潛力, 低額度",266.51948,1651.12,0.0,2000.0,0.181818,活躍小資
C18399,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",147.14671,356.68,0.0,2700.0,0.0,活躍小資
C18401,3,"活躍小資, 成長潛力",1606.875936,1863.48,0.0,6500.0,0.0,活躍小資
C18403,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 偏好分期",1333.899916,356.77,1107.81888,3500.0,0.0,活躍小資
C18405,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1021.334556,300.0,0.0,1000.0,0.0,活躍小資
C18406,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1047.173202,450.0,0.0,1000.0,0.0,活躍小資
C18409,3,"活躍小資, 成長潛力, 偏好分期, 低額度",114.297852,994.54,0.0,1000.0,0.444444,活躍小資
C18416,3,"活躍小資, 成長潛力, 偏好分期, 低額度",219.749851,1208.38,0.0,1000.0,0.083333,活躍小資
C18419,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1140.673705,438.83,631.332476,1800.0,0.0,活躍小資
C18421,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",19.296018,210.0,0.0,1000.0,0.5,活躍小資
C18422,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",22.061664,208.8,0.0,1000.0,0.25,活躍小資
C18425,3,"活躍小資, 成長潛力, 偏好分期, 低額度",171.402357,755.5,0.0,2700.0,0.0,活躍小資
C18429,3,"活躍小資, 成長潛力, 偏好分期, 低額度",758.118109,837.44,0.0,1000.0,0.0,活躍小資
C18434,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",61.21162,280.83,0.0,1500.0,0.0,活躍小資
C18435,3,"活躍小資, 成長潛力, 高消費力, 循環利息戶, 大額單筆消費, 高額度",4436.557694,6005.9,567.971877,10500.0,0.0,活躍小資
C18441,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",11.391553,201.52,0.0,4000.0,0.9,活躍小資
C18444,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",21.999733,343.75,0.0,4000.0,0.909091,活躍小資
C18455,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",61.628782,457.31,0.0,1500.0,0.666667,活躍小資
C18457,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",691.181508,439.92,0.0,1000.0,0.0,活躍小資
C18460,3,"活躍小資, 成長潛力, 低額度",536.425055,3302.01,0.0,2000.0,0.25,活躍小資
C18461,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 循環利息戶, 偏好分期",3838.460036,230.22,3816.470266,4000.0,0.0,活躍小資
C18462,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",20.12252,212.82,0.0,2500.0,1.0,活躍小資
C18466,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",56.13816,555.1,0.0,2700.0,0.583333,活躍小資
C18467,3,"活躍小資, 成長潛力, 低消費, 偏好分期",43.438252,194.1,0.0,3000.0,0.083333,活躍小資
C18468,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",59.702526,674.68,0.0,1000.0,1.0,活躍小資
C18469,3,"活躍小資, 成長潛力, 偏好分期, 低額度",94.604491,816.0,0.0,2500.0,0.416667,活躍小資
C18473,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",64.995822,550.0,0.0,2500.0,0.583333,活躍小資
C18474,3,"活躍小資, 成長潛力, 偏好分期, 低額度",190.570683,620.64,0.0,2500.0,0.166667,活躍小資
C18476,3,"活躍小資, 成長潛力, 低消費, 優質還款, 低額度",24.992059,292.5,0.0,2000.0,0.833333,活躍小資
C18477,3,"活躍小資, 成長潛力, 優質還款, 大額單筆消費, 高額度",383.965702,3552.44,0.0,10500.0,1.0,活躍小資
C18480,3,"活躍小資, 成長潛力, 偏好分期, 低額度",331.110003,3816.0,0.0,2350.0,0.25,活躍小資
C18482,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",104.693836,783.24,0.0,2700.0,0.666667,活躍小資
C18483,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",31.072032,234.58,0.0,2000.0,0.416667,活躍小資
C18484,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",109.009133,749.18,0.0,1000.0,0.727273,活躍小資
C18491,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",468.022403,488.93,132.146931,1000.0,0.0,活躍小資
C18492,3,"活躍小資, 成長潛力, 低額度",223.820349,1176.72,98.219677,300.0,0.0,活躍小資
C18494,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",44.540733,446.62,0.0,4000.0,0.8,活躍小資
C18495,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1410.909779,698.88,948.848018,1200.0,0.083333,活躍小資
C18496,3,"活躍小資, 成長潛力, 偏好分期, 低額度",219.709329,586.64,0.0,1000.0,0.0,活躍小資
C18500,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1228.217369,836.4,382.163862,1400.0,0.0,活躍小資
C18506,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",279.811953,399.9,0.0,1000.0,0.0,活躍小資
C18507,3,"活躍小資, 成長潛力, 偏好分期, 低額度",54.598322,832.68,0.0,2000.0,0.333333,活躍小資
C18510,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",96.698289,1052.28,0.0,2000.0,0.833333,活躍小資
C18511,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",39.02645,158.96,0.0,1500.0,0.0,活躍小資
C18512,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",71.98176,459.49,0.0,1000.0,0.666667,活躍小資
C18513,3,"活躍小資, 成長潛力",2537.341739,2286.06,769.988993,4000.0,0.0,活躍小資
C18516,3,"活躍小資, 成長潛力, 偏好分期, 低額度",190.096469,561.99,0.0,1000.0,0.0,活躍小資
C18520,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",26.625558,199.2,0.0,2700.0,0.181818,活躍小資
C18521,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",19.161629,638.08,0.0,2500.0,1.0,活躍小資
C18524,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",29.040058,289.63,0.0,1000.0,0.0,活躍小資
C18531,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1420.676352,1379.12,346.104638,1500.0,0.0,活躍小資
C18532,3,"活躍小資, 成長潛力",1304.669711,938.95,718.244077,6000.0,0.0,活躍小資
C18533,3,"活躍小資, 成長潛力, 偏好分期, 低額度",42.204276,655.73,0.0,500.0,0.5,活躍小資
C18534,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",420.348086,3986.24,0.0,1500.0,0.666667,活躍小資
C18545,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 偏好分期, 低額度",1094.961929,498.21,1188.796657,1200.0,0.0,活躍小資
C18546,3,"活躍小資, 成長潛力, 偏好分期",254.260019,2184.72,0.0,4000.0,0.5,活躍小資
C18547,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",110.474358,1294.42,0.0,2500.0,0.818182,活躍小資
C18551,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",777.210275,622.51,1387.449608,1000.0,0.0,活躍小資
C18552,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",25.840196,277.56,0.0,1000.0,1.0,活躍小資
C18555,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",11.115883,216.36,0.0,1000.0,0.555556,活躍小資
C18556,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",801.688726,325.92,0.0,1000.0,0.0,活躍小資
C18558,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",32.944835,185.8,0.0,1000.0,0.625,活躍小資
C18560,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",53.684439,862.47,0.0,2500.0,1.0,活躍小資
C18562,3,"活躍小資, 成長潛力, 偏好分期, 低額度",184.007838,526.92,0.0,1500.0,0.083333,活躍小資
C18566,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",5.902257,246.25,0.0,1000.0,0.777778,活躍小資
C18569,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",50.445122,685.32,0.0,1000.0,0.8,活躍小資
C18570,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1551.331695,349.92,0.0,1500.0,0.0,活躍小資
C18573,3,"活躍小資, 成長潛力, 低消費, 低額度",572.838755,442.23,0.0,600.0,0.0,活躍小資
C18577,3,"活躍小資, 成長潛力, 偏好分期, 低額度",252.359096,2487.0,0.0,450.0,0.166667,活躍小資
C18578,3,"活躍小資, 成長潛力, 偏好分期, 低額度",321.606195,2476.3,0.0,2000.0,0.25,活躍小資
C18579,3,"活躍小資, 成長潛力, 偏好分期, 低額度",215.295527,599.03,0.0,1000.0,0.428571,活躍小資
C18580,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",1222.080889,750.0,2452.136461,2500.0,0.0,活躍小資
C18584,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",21.462595,193.4,0.0,2500.0,1.0,活躍小資
C18585,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 偏好分期, 低額度",1931.8739,477.7,2212.17081,2500.0,0.0,活躍小資
C18586,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",142.637508,1650.0,0.0,1000.0,0.636364,活躍小資
C18590,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",111.098444,1105.89,0.0,2000.0,0.909091,活躍小資
C18592,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",23.167831,375.0,0.0,2500.0,0.916667,活躍小資
C18595,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",24.057927,441.78,0.0,1500.0,0.2,活躍小資
C18596,3,"活躍小資, 成長潛力, 偏好分期, 低額度",391.07025,2616.0,0.0,2000.0,0.083333,活躍小資
C18599,3,"活躍小資, 成長潛力, 低額度",306.462394,1834.5,59.348405,700.0,0.0,活躍小資
C18602,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",92.887247,1258.5,0.0,1000.0,0.666667,活躍小資
C18603,3,"活躍小資, 成長潛力, 偏好分期, 低額度",170.33501,586.95,0.0,1000.0,0.083333,活躍小資
C18604,3,"活躍小資, 成長潛力, 低額度",389.869208,736.01,501.026763,1200.0,0.090909,活躍小資
C18605,3,"活躍小資, 成長潛力, 低消費, 偏好分期",41.479055,243.96,0.0,3000.0,0.4,活躍小資
C18606,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",13.962944,136.92,0.0,1000.0,0.416667,活躍小資
C18607,3,"活躍小資, 成長潛力, 偏好分期, 低額度",61.15435,791.67,19.841346,1000.0,0.090909,活躍小資
C18609,3,"活躍小資, 成長潛力, 優質還款, 低額度",115.310676,1316.06,0.0,500.0,1.0,活躍小資
C18613,3,"活躍小資, 成長潛力, 偏好分期, 低額度",213.233979,2140.96,0.0,2500.0,0.444444,活躍小資
C18614,3,"活躍小資, 成長潛力, 偏好分期, 低額度",361.67015,561.68,0.0,1500.0,0.0,活躍小資
C18617,3,"活躍小資, 成長潛力, 低額度",383.449462,1159.06,0.0,500.0,0.083333,活躍小資
C18619,3,"活躍小資, 成長潛力, 優質還款",80.707136,682.27,0.0,7500.0,0.666667,活躍小資
C18620,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 循環利息戶, 偏好分期",4743.748932,399.0,1112.247446,5000.0,0.0,活躍小資
C18621,3,"活躍小資, 成長潛力",882.58129,2421.34,0.0,5000.0,0.0,活躍小資
C18624,3,"活躍小資, 成長潛力, 偏好分期, 低額度",803.55907,618.07,0.0,1200.0,0.0,活躍小資
C18632,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1157.568538,329.0,0.0,2500.0,0.0,活躍小資
C18633,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",91.669248,737.65,0.0,2500.0,1.0,活躍小資
C18639,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",32.092521,573.02,0.0,2000.0,0.555556,活躍小資
C18640,3,"活躍小資, 成長潛力, 優質還款, 低額度",87.189044,744.62,110.54162,1000.0,0.888889,活躍小資
C18641,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",527.528311,467.4,781.387131,2000.0,0.166667,活躍小資
C18643,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期",1029.713408,1141.21,1812.095991,3000.0,0.111111,活躍小資
C18646,3,"活躍小資, 成長潛力, 低消費, 低額度",121.385695,341.96,0.0,1000.0,0.1,活躍小資
C18656,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",28.697141,360.0,0.0,2000.0,0.75,活躍小資
C18665,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",383.881717,274.01,877.521511,500.0,0.25,活躍小資
C18667,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",318.805232,300.39,163.100401,1000.0,0.111111,活躍小資
C18672,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",95.802358,218.96,0.0,2500.0,0.0,活躍小資
C18675,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期",2373.686499,1310.47,3667.381175,3000.0,0.0,活躍小資
C18682,3,"活躍小資, 成長潛力, 低額度",363.443477,1969.7,0.0,1200.0,0.3,活躍小資
C18684,3,"活躍小資, 成長潛力, 偏好分期, 低額度",248.740266,1846.81,0.0,1000.0,0.333333,活躍小資
C18685,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",634.759794,364.19,0.0,1000.0,0.0,活躍小資
C18686,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1093.522518,577.12,0.0,1050.0,0.0,活躍小資
C18690,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",40.661132,235.3,0.0,1000.0,0.272727,活躍小資
C18692,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",20.620429,169.66,0.0,1000.0,1.0,活躍小資
C18695,3,"活躍小資, 成長潛力, 優質還款, 大額單筆消費",174.228543,3407.57,0.0,3000.0,0.714286,活躍小資
C18696,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",48.283965,325.92,0.0,2500.0,0.416667,活躍小資
C18699,3,"活躍小資, 成長潛力, 偏好分期",1682.088431,2263.38,784.0266,4000.0,0.0,活躍小資
C18700,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",2046.727519,1369.72,1817.810563,2500.0,0.0,活躍小資
C18705,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",72.369731,588.0,0.0,2500.0,0.583333,活躍小資
C18712,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",55.243291,750.0,0.0,2000.0,1.0,活躍小資
C18716,3,"活躍小資, 成長潛力, 偏好分期, 低額度",34.750769,2562.0,0.0,2300.0,0.454545,活躍小資
C18718,3,"活躍小資, 成長潛力, 偏好分期, 低額度",410.466315,826.0,750.50253,1000.0,0.125,活躍小資
C18719,3,"活躍小資, 成長潛力, 優質還款, 低額度",289.096953,3106.1,0.0,1300.0,0.833333,活躍小資
C18722,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1047.182049,1727.64,0.0,1000.0,0.0,活躍小資
C18723,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",161.442459,1767.61,0.0,2000.0,0.583333,活躍小資
C18725,3,"活躍小資, 成長潛力, 偏好分期",1384.431318,3013.2,0.0,6600.0,0.0,活躍小資
C18726,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",155.167572,1084.76,0.0,4000.0,0.666667,活躍小資
C18729,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",39.885648,433.32,0.0,6000.0,0.666667,活躍小資
C18740,3,"活躍小資, 成長潛力, 偏好分期, 低額度",100.212638,639.29,0.0,1500.0,0.5,活躍小資
C18742,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",6.646795,228.84,0.0,4000.0,1.0,活躍小資
C18744,3,"活躍小資, 成長潛力, 低額度",73.243985,797.2,0.0,1200.0,0.454545,活躍小資
C18745,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",799.00867,192.96,559.392054,2000.0,0.0,活躍小資
C18746,3,"活躍小資, 成長潛力, 偏好分期, 低額度",796.558943,531.24,888.107988,1000.0,0.0,活躍小資
C18748,3,"活躍小資, 成長潛力, 低消費, 偏好分期",143.538206,415.47,0.0,3000.0,0.0,活躍小資
C18751,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",23.934205,266.1,0.0,4000.0,0.636364,活躍小資
C18753,3,"活躍小資, 成長潛力, 偏好分期",150.269903,853.44,0.0,3000.0,0.083333,活躍小資
C18757,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",7.054474,427.98,0.0,1500.0,0.111111,活躍小資
C18758,3,"活躍小資, 成長潛力, 偏好分期, 低額度",26.771366,550.0,0.0,2000.0,0.0,活躍小資
C18765,3,"活躍小資, 成長潛力, 偏好分期, 低額度",986.84903,558.18,45.311387,1000.0,0.0,活躍小資
C18766,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",21.168201,236.4,0.0,2500.0,0.833333,活躍小資
C18767,3,"活躍小資, 成長潛力, 套現傾向, 低額度",854.56751,978.26,1043.765101,1500.0,0.2,活躍小資
C18769,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",131.83593,2234.02,0.0,2000.0,1.0,活躍小資
C18770,3,"活躍小資, 成長潛力, 偏好分期, 低額度",528.107264,674.52,0.0,2500.0,0.0,活躍小資
C18775,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",35.518273,283.8,0.0,2500.0,0.666667,活躍小資
C18779,3,"活躍小資, 成長潛力, 套現傾向, 低額度",1594.994317,667.0,1880.647102,2500.0,0.0,活躍小資
